partNumber , punctuatedPartNumber , partStatusDescription , partDescription , unitOfMeasure , brandName , supplierNumber , specialInstructions , baseDealerPrice , yourDealerPrice , baseRetailPrice , originalRetailPrice , partImage , productId , productName , productImage , bullet1 , bullet2 , bullet3 , bullet4 , bullet5 , bullet6 , bullet7 , bullet8 , bullet9 , bullet10 , bullet11 , bullet12 , bullet13 , bullet14 , bullet15 , bullet16 , bullet17 , bullet18 , bullet19 , bullet20 , bullet21 , bullet22 , bullet23 , bullet24
10112744 , 0101-12744 , PRICE_CHANGE , K6 Helmet - Matte Black - 2XL , Each , AGV , 216310O4MY00211 ,  , 307.4 , 307.4 , 499.95 , 499.95 , http://asset.lemansnet.com/z/L0QvQS9FL0RBRUVEMTlGLUVEMUEtNDM0RC04ODg0LUZBMTJENTVFNzkxQw== , 2072269974 , K6 Mono Helmet , http://asset.lemansnet.com/z/L0QvQS9FL0RBRUVEMTlGLUVEMUEtNDM0RC04ODg0LUZBMTJENTVFNzkxQyxYcHpoSHNoelZ5Yw== , Shell in CAAF (Carbon-Aramidic-Fiberglass) , 5-density EPS structure , Collarbone safe profile , IVS (Integrated Ventilation System) ventilation with 5 front vents and 1 wide rear extractor , Adjustable air vents , Optimized for all riding positions , Shell shape designed to reduce turbulence , Cheek pads: Ritmo fabric to facilitate putting on/taking off the helmet  with cheekbone area in Shalimar fabric to ensure stability at high speed , Crown pad: Shalimar fabric for a soft and gentle touch , Neck roll: Ritmo fabric and synthetic leather with high abrasion resistance and water-resistant treatment , Sanitized®: antibacterial protection , 2Dry: instant sweat absorption , Microsense: premium skin comfort , Embracing neck roll profile , Fit especially designed to allow wearing glasses , Cheek pads safety release system , Reflective inserts , All parts are easily removable and washable , Removable nose guard , Ready for AGV ARK communication system , 190° horizontal field of view  85° vertical field of view , Optic class 1 , 100% Max Vision Pinlock (120) included , Anti-scratch Visor
10112745 , 0101-12745 , PRICE_CHANGE , K6 Helmet - Black - XS , Each , AGV , 216310O4MY00104 ,  , 307.4 , 307.4 , 499.95 , 499.95 , http://asset.lemansnet.com/z/LzYvRS8wLzZFMDM5RDEwLTU3NzQtNDJCMC05NTM0LTdGQkRFNzJCMzE2MA== , 2072269974 , K6 Mono Helmet , http://asset.lemansnet.com/z/L0QvQS9FL0RBRUVEMTlGLUVEMUEtNDM0RC04ODg0LUZBMTJENTVFNzkxQyxYcHpoSHNoelZ5Yw== , Shell in CAAF (Carbon-Aramidic-Fiberglass) , 5-density EPS structure , Collarbone safe profile , IVS (Integrated Ventilation System) ventilation with 5 front vents and 1 wide rear extractor , Adjustable air vents , Optimized for all riding positions , Shell shape designed to reduce turbulence , Cheek pads: Ritmo fabric to facilitate putting on/taking off the helmet  with cheekbone area in Shalimar fabric to ensure stability at high speed , Crown pad: Shalimar fabric for a soft and gentle touch , Neck roll: Ritmo fabric and synthetic leather with high abrasion resistance and water-resistant treatment , Sanitized®: antibacterial protection , 2Dry: instant sweat absorption , Microsense: premium skin comfort , Embracing neck roll profile , Fit especially designed to allow wearing glasses , Cheek pads safety release system , Reflective inserts , All parts are easily removable and washable , Removable nose guard , Ready for AGV ARK communication system , 190° horizontal field of view  85° vertical field of view , Optic class 1 , 100% Max Vision Pinlock (120) included , Anti-scratch Visor
10112746 , 0101-12746 , PRICE_CHANGE , K6 Helmet - Black - Small , Each , AGV , 216310O4MY00105 ,  , 307.4 , 307.4 , 499.95 , 499.95 , http://asset.lemansnet.com/z/LzYvRS8wLzZFMDM5RDEwLTU3NzQtNDJCMC05NTM0LTdGQkRFNzJCMzE2MA== , 2072269974 , K6 Mono Helmet , http://asset.lemansnet.com/z/L0QvQS9FL0RBRUVEMTlGLUVEMUEtNDM0RC04ODg0LUZBMTJENTVFNzkxQyxYcHpoSHNoelZ5Yw== , Shell in CAAF (Carbon-Aramidic-Fiberglass) , 5-density EPS structure , Collarbone safe profile , IVS (Integrated Ventilation System) ventilation with 5 front vents and 1 wide rear extractor , Adjustable air vents , Optimized for all riding positions , Shell shape designed to reduce turbulence , Cheek pads: Ritmo fabric to facilitate putting on/taking off the helmet  with cheekbone area in Shalimar fabric to ensure stability at high speed , Crown pad: Shalimar fabric for a soft and gentle touch , Neck roll: Ritmo fabric and synthetic leather with high abrasion resistance and water-resistant treatment , Sanitized®: antibacterial protection , 2Dry: instant sweat absorption , Microsense: premium skin comfort , Embracing neck roll profile , Fit especially designed to allow wearing glasses , Cheek pads safety release system , Reflective inserts , All parts are easily removable and washable , Removable nose guard , Ready for AGV ARK communication system , 190° horizontal field of view  85° vertical field of view , Optic class 1 , 100% Max Vision Pinlock (120) included , Anti-scratch Visor
10112747 , 0101-12747 , PRICE_CHANGE , K6 Helmet - Black - MS , Each , AGV , 216310O4MY00106 ,  , 307.4 , 307.4 , 499.95 , 499.95 , http://asset.lemansnet.com/z/LzYvRS8wLzZFMDM5RDEwLTU3NzQtNDJCMC05NTM0LTdGQkRFNzJCMzE2MA== , 2072269974 , K6 Mono Helmet , http://asset.lemansnet.com/z/L0QvQS9FL0RBRUVEMTlGLUVEMUEtNDM0RC04ODg0LUZBMTJENTVFNzkxQyxYcHpoSHNoelZ5Yw== , Shell in CAAF (Carbon-Aramidic-Fiberglass) , 5-density EPS structure , Collarbone safe profile , IVS (Integrated Ventilation System) ventilation with 5 front vents and 1 wide rear extractor , Adjustable air vents , Optimized for all riding positions , Shell shape designed to reduce turbulence , Cheek pads: Ritmo fabric to facilitate putting on/taking off the helmet  with cheekbone area in Shalimar fabric to ensure stability at high speed , Crown pad: Shalimar fabric for a soft and gentle touch , Neck roll: Ritmo fabric and synthetic leather with high abrasion resistance and water-resistant treatment , Sanitized®: antibacterial protection , 2Dry: instant sweat absorption , Microsense: premium skin comfort , Embracing neck roll profile , Fit especially designed to allow wearing glasses , Cheek pads safety release system , Reflective inserts , All parts are easily removable and washable , Removable nose guard , Ready for AGV ARK communication system , 190° horizontal field of view  85° vertical field of view , Optic class 1 , 100% Max Vision Pinlock (120) included , Anti-scratch Visor
10112748 , 0101-12748 , PRICE_CHANGE , K6 Helmet - Black - ML , Each , AGV , 216310O4MY00108 ,  , 307.4 , 307.4 , 499.95 , 499.95 , http://asset.lemansnet.com/z/LzYvRS8wLzZFMDM5RDEwLTU3NzQtNDJCMC05NTM0LTdGQkRFNzJCMzE2MA== , 2072269974 , K6 Mono Helmet , http://asset.lemansnet.com/z/L0QvQS9FL0RBRUVEMTlGLUVEMUEtNDM0RC04ODg0LUZBMTJENTVFNzkxQyxYcHpoSHNoelZ5Yw== , Shell in CAAF (Carbon-Aramidic-Fiberglass) , 5-density EPS structure , Collarbone safe profile , IVS (Integrated Ventilation System) ventilation with 5 front vents and 1 wide rear extractor , Adjustable air vents , Optimized for all riding positions , Shell shape designed to reduce turbulence , Cheek pads: Ritmo fabric to facilitate putting on/taking off the helmet  with cheekbone area in Shalimar fabric to ensure stability at high speed , Crown pad: Shalimar fabric for a soft and gentle touch , Neck roll: Ritmo fabric and synthetic leather with high abrasion resistance and water-resistant treatment , Sanitized®: antibacterial protection , 2Dry: instant sweat absorption , Microsense: premium skin comfort , Embracing neck roll profile , Fit especially designed to allow wearing glasses , Cheek pads safety release system , Reflective inserts , All parts are easily removable and washable , Removable nose guard , Ready for AGV ARK communication system , 190° horizontal field of view  85° vertical field of view , Optic class 1 , 100% Max Vision Pinlock (120) included , Anti-scratch Visor
10112749 , 0101-12749 , PRICE_CHANGE , K6 Helmet - Black - Large , Each , AGV , 216310O4MY00109 ,  , 307.4 , 307.4 , 499.95 , 499.95 , http://asset.lemansnet.com/z/LzYvRS8wLzZFMDM5RDEwLTU3NzQtNDJCMC05NTM0LTdGQkRFNzJCMzE2MA== , 2072269974 , K6 Mono Helmet , http://asset.lemansnet.com/z/L0QvQS9FL0RBRUVEMTlGLUVEMUEtNDM0RC04ODg0LUZBMTJENTVFNzkxQyxYcHpoSHNoelZ5Yw== , Shell in CAAF (Carbon-Aramidic-Fiberglass) , 5-density EPS structure , Collarbone safe profile , IVS (Integrated Ventilation System) ventilation with 5 front vents and 1 wide rear extractor , Adjustable air vents , Optimized for all riding positions , Shell shape designed to reduce turbulence , Cheek pads: Ritmo fabric to facilitate putting on/taking off the helmet  with cheekbone area in Shalimar fabric to ensure stability at high speed , Crown pad: Shalimar fabric for a soft and gentle touch , Neck roll: Ritmo fabric and synthetic leather with high abrasion resistance and water-resistant treatment , Sanitized®: antibacterial protection , 2Dry: instant sweat absorption , Microsense: premium skin comfort , Embracing neck roll profile , Fit especially designed to allow wearing glasses , Cheek pads safety release system , Reflective inserts , All parts are easily removable and washable , Removable nose guard , Ready for AGV ARK communication system , 190° horizontal field of view  85° vertical field of view , Optic class 1 , 100% Max Vision Pinlock (120) included , Anti-scratch Visor
10112750 , 0101-12750 , PRICE_CHANGE , K6 Helmet - Black - XL , Each , AGV , 216310O4MY00110 ,  , 307.4 , 307.4 , 499.95 , 499.95 , http://asset.lemansnet.com/z/LzYvRS8wLzZFMDM5RDEwLTU3NzQtNDJCMC05NTM0LTdGQkRFNzJCMzE2MA== , 2072269974 , K6 Mono Helmet , http://asset.lemansnet.com/z/L0QvQS9FL0RBRUVEMTlGLUVEMUEtNDM0RC04ODg0LUZBMTJENTVFNzkxQyxYcHpoSHNoelZ5Yw== , Shell in CAAF (Carbon-Aramidic-Fiberglass) , 5-density EPS structure , Collarbone safe profile , IVS (Integrated Ventilation System) ventilation with 5 front vents and 1 wide rear extractor , Adjustable air vents , Optimized for all riding positions , Shell shape designed to reduce turbulence , Cheek pads: Ritmo fabric to facilitate putting on/taking off the helmet  with cheekbone area in Shalimar fabric to ensure stability at high speed , Crown pad: Shalimar fabric for a soft and gentle touch , Neck roll: Ritmo fabric and synthetic leather with high abrasion resistance and water-resistant treatment , Sanitized®: antibacterial protection , 2Dry: instant sweat absorption , Microsense: premium skin comfort , Embracing neck roll profile , Fit especially designed to allow wearing glasses , Cheek pads safety release system , Reflective inserts , All parts are easily removable and washable , Removable nose guard , Ready for AGV ARK communication system , 190° horizontal field of view  85° vertical field of view , Optic class 1 , 100% Max Vision Pinlock (120) included , Anti-scratch Visor
10112751 , 0101-12751 , PRICE_CHANGE , K6 Helmet - Black - 2XL , Each , AGV , 216310O4MY00111 ,  , 307.4 , 307.4 , 499.95 , 499.95 , http://asset.lemansnet.com/z/LzYvRS8wLzZFMDM5RDEwLTU3NzQtNDJCMC05NTM0LTdGQkRFNzJCMzE2MA== , 2072269974 , K6 Mono Helmet , http://asset.lemansnet.com/z/L0QvQS9FL0RBRUVEMTlGLUVEMUEtNDM0RC04ODg0LUZBMTJENTVFNzkxQyxYcHpoSHNoelZ5Yw== , Shell in CAAF (Carbon-Aramidic-Fiberglass) , 5-density EPS structure , Collarbone safe profile , IVS (Integrated Ventilation System) ventilation with 5 front vents and 1 wide rear extractor , Adjustable air vents , Optimized for all riding positions , Shell shape designed to reduce turbulence , Cheek pads: Ritmo fabric to facilitate putting on/taking off the helmet  with cheekbone area in Shalimar fabric to ensure stability at high speed , Crown pad: Shalimar fabric for a soft and gentle touch , Neck roll: Ritmo fabric and synthetic leather with high abrasion resistance and water-resistant treatment , Sanitized®: antibacterial protection , 2Dry: instant sweat absorption , Microsense: premium skin comfort , Embracing neck roll profile , Fit especially designed to allow wearing glasses , Cheek pads safety release system , Reflective inserts , All parts are easily removable and washable , Removable nose guard , Ready for AGV ARK communication system , 190° horizontal field of view  85° vertical field of view , Optic class 1 , 100% Max Vision Pinlock (120) included , Anti-scratch Visor
10112752 , 0101-12752 , PRICE_CHANGE , K6 Helmet - Nardo Gray - XS , Each , AGV , 216310O4MY00404 ,  , 307.4 , 307.4 , 499.95 , 499.95 , http://asset.lemansnet.com/z/LzgvOS80Lzg5NDYwNTYxLTQwMjktNEZFQy04NTE4LTU5NDA0MUQ0MzIzOA== , 2072269974 , K6 Mono Helmet , http://asset.lemansnet.com/z/L0QvQS9FL0RBRUVEMTlGLUVEMUEtNDM0RC04ODg0LUZBMTJENTVFNzkxQyxYcHpoSHNoelZ5Yw== , Shell in CAAF (Carbon-Aramidic-Fiberglass) , 5-density EPS structure , Collarbone safe profile , IVS (Integrated Ventilation System) ventilation with 5 front vents and 1 wide rear extractor , Adjustable air vents , Optimized for all riding positions , Shell shape designed to reduce turbulence , Cheek pads: Ritmo fabric to facilitate putting on/taking off the helmet  with cheekbone area in Shalimar fabric to ensure stability at high speed , Crown pad: Shalimar fabric for a soft and gentle touch , Neck roll: Ritmo fabric and synthetic leather with high abrasion resistance and water-resistant treatment , Sanitized®: antibacterial protection , 2Dry: instant sweat absorption , Microsense: premium skin comfort , Embracing neck roll profile , Fit especially designed to allow wearing glasses , Cheek pads safety release system , Reflective inserts , All parts are easily removable and washable , Removable nose guard , Ready for AGV ARK communication system , 190° horizontal field of view  85° vertical field of view , Optic class 1 , 100% Max Vision Pinlock (120) included , Anti-scratch Visor
10112753 , 0101-12753 , PRICE_CHANGE , K6 Helmet - Nardo Gray - Small , Each , AGV , 216310O4MY00405 ,  , 307.4 , 307.4 , 499.95 , 499.95 , http://asset.lemansnet.com/z/LzgvOS80Lzg5NDYwNTYxLTQwMjktNEZFQy04NTE4LTU5NDA0MUQ0MzIzOA== , 2072269974 , K6 Mono Helmet , http://asset.lemansnet.com/z/L0QvQS9FL0RBRUVEMTlGLUVEMUEtNDM0RC04ODg0LUZBMTJENTVFNzkxQyxYcHpoSHNoelZ5Yw== , Shell in CAAF (Carbon-Aramidic-Fiberglass) , 5-density EPS structure , Collarbone safe profile , IVS (Integrated Ventilation System) ventilation with 5 front vents and 1 wide rear extractor , Adjustable air vents , Optimized for all riding positions , Shell shape designed to reduce turbulence , Cheek pads: Ritmo fabric to facilitate putting on/taking off the helmet  with cheekbone area in Shalimar fabric to ensure stability at high speed , Crown pad: Shalimar fabric for a soft and gentle touch , Neck roll: Ritmo fabric and synthetic leather with high abrasion resistance and water-resistant treatment , Sanitized®: antibacterial protection , 2Dry: instant sweat absorption , Microsense: premium skin comfort , Embracing neck roll profile , Fit especially designed to allow wearing glasses , Cheek pads safety release system , Reflective inserts , All parts are easily removable and washable , Removable nose guard , Ready for AGV ARK communication system , 190° horizontal field of view  85° vertical field of view , Optic class 1 , 100% Max Vision Pinlock (120) included , Anti-scratch Visor
10112754 , 0101-12754 , PRICE_CHANGE , K6 Helmet - Nardo Gray - MS , Each , AGV , 216310O4MY00406 ,  , 307.4 , 307.4 , 499.95 , 499.95 , http://asset.lemansnet.com/z/LzgvOS80Lzg5NDYwNTYxLTQwMjktNEZFQy04NTE4LTU5NDA0MUQ0MzIzOA== , 2072269974 , K6 Mono Helmet , http://asset.lemansnet.com/z/L0QvQS9FL0RBRUVEMTlGLUVEMUEtNDM0RC04ODg0LUZBMTJENTVFNzkxQyxYcHpoSHNoelZ5Yw== , Shell in CAAF (Carbon-Aramidic-Fiberglass) , 5-density EPS structure , Collarbone safe profile , IVS (Integrated Ventilation System) ventilation with 5 front vents and 1 wide rear extractor , Adjustable air vents , Optimized for all riding positions , Shell shape designed to reduce turbulence , Cheek pads: Ritmo fabric to facilitate putting on/taking off the helmet  with cheekbone area in Shalimar fabric to ensure stability at high speed , Crown pad: Shalimar fabric for a soft and gentle touch , Neck roll: Ritmo fabric and synthetic leather with high abrasion resistance and water-resistant treatment , Sanitized®: antibacterial protection , 2Dry: instant sweat absorption , Microsense: premium skin comfort , Embracing neck roll profile , Fit especially designed to allow wearing glasses , Cheek pads safety release system , Reflective inserts , All parts are easily removable and washable , Removable nose guard , Ready for AGV ARK communication system , 190° horizontal field of view  85° vertical field of view , Optic class 1 , 100% Max Vision Pinlock (120) included , Anti-scratch Visor
10112755 , 0101-12755 , PRICE_CHANGE , K6 Helmet - Nardo Gray - ML , Each , AGV , 216310O4MY00408 ,  , 307.4 , 307.4 , 499.95 , 499.95 , http://asset.lemansnet.com/z/LzgvOS80Lzg5NDYwNTYxLTQwMjktNEZFQy04NTE4LTU5NDA0MUQ0MzIzOA== , 2072269974 , K6 Mono Helmet , http://asset.lemansnet.com/z/L0QvQS9FL0RBRUVEMTlGLUVEMUEtNDM0RC04ODg0LUZBMTJENTVFNzkxQyxYcHpoSHNoelZ5Yw== , Shell in CAAF (Carbon-Aramidic-Fiberglass) , 5-density EPS structure , Collarbone safe profile , IVS (Integrated Ventilation System) ventilation with 5 front vents and 1 wide rear extractor , Adjustable air vents , Optimized for all riding positions , Shell shape designed to reduce turbulence , Cheek pads: Ritmo fabric to facilitate putting on/taking off the helmet  with cheekbone area in Shalimar fabric to ensure stability at high speed , Crown pad: Shalimar fabric for a soft and gentle touch , Neck roll: Ritmo fabric and synthetic leather with high abrasion resistance and water-resistant treatment , Sanitized®: antibacterial protection , 2Dry: instant sweat absorption , Microsense: premium skin comfort , Embracing neck roll profile , Fit especially designed to allow wearing glasses , Cheek pads safety release system , Reflective inserts , All parts are easily removable and washable , Removable nose guard , Ready for AGV ARK communication system , 190° horizontal field of view  85° vertical field of view , Optic class 1 , 100% Max Vision Pinlock (120) included , Anti-scratch Visor
10112756 , 0101-12756 , PRICE_CHANGE , K6 Helmet - Nardo Gray - Large , Each , AGV , 216310O4MY00409 ,  , 307.4 , 307.4 , 499.95 , 499.95 , http://asset.lemansnet.com/z/LzgvOS80Lzg5NDYwNTYxLTQwMjktNEZFQy04NTE4LTU5NDA0MUQ0MzIzOA== , 2072269974 , K6 Mono Helmet , http://asset.lemansnet.com/z/L0QvQS9FL0RBRUVEMTlGLUVEMUEtNDM0RC04ODg0LUZBMTJENTVFNzkxQyxYcHpoSHNoelZ5Yw== , Shell in CAAF (Carbon-Aramidic-Fiberglass) , 5-density EPS structure , Collarbone safe profile , IVS (Integrated Ventilation System) ventilation with 5 front vents and 1 wide rear extractor , Adjustable air vents , Optimized for all riding positions , Shell shape designed to reduce turbulence , Cheek pads: Ritmo fabric to facilitate putting on/taking off the helmet  with cheekbone area in Shalimar fabric to ensure stability at high speed , Crown pad: Shalimar fabric for a soft and gentle touch , Neck roll: Ritmo fabric and synthetic leather with high abrasion resistance and water-resistant treatment , Sanitized®: antibacterial protection , 2Dry: instant sweat absorption , Microsense: premium skin comfort , Embracing neck roll profile , Fit especially designed to allow wearing glasses , Cheek pads safety release system , Reflective inserts , All parts are easily removable and washable , Removable nose guard , Ready for AGV ARK communication system , 190° horizontal field of view  85° vertical field of view , Optic class 1 , 100% Max Vision Pinlock (120) included , Anti-scratch Visor
10112757 , 0101-12757 , PRICE_CHANGE , K6 Helmet - Nardo Gray - XL , Each , AGV , 216310O4MY00410 ,  , 307.4 , 307.4 , 499.95 , 499.95 , http://asset.lemansnet.com/z/LzgvOS80Lzg5NDYwNTYxLTQwMjktNEZFQy04NTE4LTU5NDA0MUQ0MzIzOA== , 2072269974 , K6 Mono Helmet , http://asset.lemansnet.com/z/L0QvQS9FL0RBRUVEMTlGLUVEMUEtNDM0RC04ODg0LUZBMTJENTVFNzkxQyxYcHpoSHNoelZ5Yw== , Shell in CAAF (Carbon-Aramidic-Fiberglass) , 5-density EPS structure , Collarbone safe profile , IVS (Integrated Ventilation System) ventilation with 5 front vents and 1 wide rear extractor , Adjustable air vents , Optimized for all riding positions , Shell shape designed to reduce turbulence , Cheek pads: Ritmo fabric to facilitate putting on/taking off the helmet  with cheekbone area in Shalimar fabric to ensure stability at high speed , Crown pad: Shalimar fabric for a soft and gentle touch , Neck roll: Ritmo fabric and synthetic leather with high abrasion resistance and water-resistant treatment , Sanitized®: antibacterial protection , 2Dry: instant sweat absorption , Microsense: premium skin comfort , Embracing neck roll profile , Fit especially designed to allow wearing glasses , Cheek pads safety release system , Reflective inserts , All parts are easily removable and washable , Removable nose guard , Ready for AGV ARK communication system , 190° horizontal field of view  85° vertical field of view , Optic class 1 , 100% Max Vision Pinlock (120) included , Anti-scratch Visor
10112758 , 0101-12758 , PRICE_CHANGE , K6 Helmet - Nardo Gray - 2XL , Each , AGV , 216310O4MY00411 ,  , 307.4 , 307.4 , 499.95 , 499.95 , http://asset.lemansnet.com/z/LzgvOS80Lzg5NDYwNTYxLTQwMjktNEZFQy04NTE4LTU5NDA0MUQ0MzIzOA== , 2072269974 , K6 Mono Helmet , http://asset.lemansnet.com/z/L0QvQS9FL0RBRUVEMTlGLUVEMUEtNDM0RC04ODg0LUZBMTJENTVFNzkxQyxYcHpoSHNoelZ5Yw== , Shell in CAAF (Carbon-Aramidic-Fiberglass) , 5-density EPS structure , Collarbone safe profile , IVS (Integrated Ventilation System) ventilation with 5 front vents and 1 wide rear extractor , Adjustable air vents , Optimized for all riding positions , Shell shape designed to reduce turbulence , Cheek pads: Ritmo fabric to facilitate putting on/taking off the helmet  with cheekbone area in Shalimar fabric to ensure stability at high speed , Crown pad: Shalimar fabric for a soft and gentle touch , Neck roll: Ritmo fabric and synthetic leather with high abrasion resistance and water-resistant treatment , Sanitized®: antibacterial protection , 2Dry: instant sweat absorption , Microsense: premium skin comfort , Embracing neck roll profile , Fit especially designed to allow wearing glasses , Cheek pads safety release system , Reflective inserts , All parts are easily removable and washable , Removable nose guard , Ready for AGV ARK communication system , 190° horizontal field of view  85° vertical field of view , Optic class 1 , 100% Max Vision Pinlock (120) included , Anti-scratch Visor
10112760 , 0101-12760 , PRICE_CHANGE , K6 Helmet - White - Small , Each , AGV , 216310O4MY00305 ,  , 307.4 , 307.4 , 499.95 , 499.95 , http://asset.lemansnet.com/z/L0YvRC8wL0ZEMDBEQzYwLTQ0ODgtNEIzRi1COUEzLUY1RURDRjk4OTMzRA== , 2072269974 , K6 Mono Helmet , http://asset.lemansnet.com/z/L0QvQS9FL0RBRUVEMTlGLUVEMUEtNDM0RC04ODg0LUZBMTJENTVFNzkxQyxYcHpoSHNoelZ5Yw== , Shell in CAAF (Carbon-Aramidic-Fiberglass) , 5-density EPS structure , Collarbone safe profile , IVS (Integrated Ventilation System) ventilation with 5 front vents and 1 wide rear extractor , Adjustable air vents , Optimized for all riding positions , Shell shape designed to reduce turbulence , Cheek pads: Ritmo fabric to facilitate putting on/taking off the helmet  with cheekbone area in Shalimar fabric to ensure stability at high speed , Crown pad: Shalimar fabric for a soft and gentle touch , Neck roll: Ritmo fabric and synthetic leather with high abrasion resistance and water-resistant treatment , Sanitized®: antibacterial protection , 2Dry: instant sweat absorption , Microsense: premium skin comfort , Embracing neck roll profile , Fit especially designed to allow wearing glasses , Cheek pads safety release system , Reflective inserts , All parts are easily removable and washable , Removable nose guard , Ready for AGV ARK communication system , 190° horizontal field of view  85° vertical field of view , Optic class 1 , 100% Max Vision Pinlock (120) included , Anti-scratch Visor
10112761 , 0101-12761 , PRICE_CHANGE , K6 Helmet - White - MS , Each , AGV , 216310O4MY00306 ,  , 307.4 , 307.4 , 499.95 , 499.95 , http://asset.lemansnet.com/z/L0YvRC8wL0ZEMDBEQzYwLTQ0ODgtNEIzRi1COUEzLUY1RURDRjk4OTMzRA== , 2072269974 , K6 Mono Helmet , http://asset.lemansnet.com/z/L0QvQS9FL0RBRUVEMTlGLUVEMUEtNDM0RC04ODg0LUZBMTJENTVFNzkxQyxYcHpoSHNoelZ5Yw== , Shell in CAAF (Carbon-Aramidic-Fiberglass) , 5-density EPS structure , Collarbone safe profile , IVS (Integrated Ventilation System) ventilation with 5 front vents and 1 wide rear extractor , Adjustable air vents , Optimized for all riding positions , Shell shape designed to reduce turbulence , Cheek pads: Ritmo fabric to facilitate putting on/taking off the helmet  with cheekbone area in Shalimar fabric to ensure stability at high speed , Crown pad: Shalimar fabric for a soft and gentle touch , Neck roll: Ritmo fabric and synthetic leather with high abrasion resistance and water-resistant treatment , Sanitized®: antibacterial protection , 2Dry: instant sweat absorption , Microsense: premium skin comfort , Embracing neck roll profile , Fit especially designed to allow wearing glasses , Cheek pads safety release system , Reflective inserts , All parts are easily removable and washable , Removable nose guard , Ready for AGV ARK communication system , 190° horizontal field of view  85° vertical field of view , Optic class 1 , 100% Max Vision Pinlock (120) included , Anti-scratch Visor
10112762 , 0101-12762 , PRICE_CHANGE , K6 Helmet - White - ML , Each , AGV , 216310O4MY00308 ,  , 307.4 , 307.4 , 499.95 , 499.95 , http://asset.lemansnet.com/z/L0YvRC8wL0ZEMDBEQzYwLTQ0ODgtNEIzRi1COUEzLUY1RURDRjk4OTMzRA== , 2072269974 , K6 Mono Helmet , http://asset.lemansnet.com/z/L0QvQS9FL0RBRUVEMTlGLUVEMUEtNDM0RC04ODg0LUZBMTJENTVFNzkxQyxYcHpoSHNoelZ5Yw== , Shell in CAAF (Carbon-Aramidic-Fiberglass) , 5-density EPS structure , Collarbone safe profile , IVS (Integrated Ventilation System) ventilation with 5 front vents and 1 wide rear extractor , Adjustable air vents , Optimized for all riding positions , Shell shape designed to reduce turbulence , Cheek pads: Ritmo fabric to facilitate putting on/taking off the helmet  with cheekbone area in Shalimar fabric to ensure stability at high speed , Crown pad: Shalimar fabric for a soft and gentle touch , Neck roll: Ritmo fabric and synthetic leather with high abrasion resistance and water-resistant treatment , Sanitized®: antibacterial protection , 2Dry: instant sweat absorption , Microsense: premium skin comfort , Embracing neck roll profile , Fit especially designed to allow wearing glasses , Cheek pads safety release system , Reflective inserts , All parts are easily removable and washable , Removable nose guard , Ready for AGV ARK communication system , 190° horizontal field of view  85° vertical field of view , Optic class 1 , 100% Max Vision Pinlock (120) included , Anti-scratch Visor
10112763 , 0101-12763 , PRICE_CHANGE , K6 Helmet - White - Large , Each , AGV , 216310O4MY00309 ,  , 307.4 , 307.4 , 499.95 , 499.95 , http://asset.lemansnet.com/z/L0YvRC8wL0ZEMDBEQzYwLTQ0ODgtNEIzRi1COUEzLUY1RURDRjk4OTMzRA== , 2072269974 , K6 Mono Helmet , http://asset.lemansnet.com/z/L0QvQS9FL0RBRUVEMTlGLUVEMUEtNDM0RC04ODg0LUZBMTJENTVFNzkxQyxYcHpoSHNoelZ5Yw== , Shell in CAAF (Carbon-Aramidic-Fiberglass) , 5-density EPS structure , Collarbone safe profile , IVS (Integrated Ventilation System) ventilation with 5 front vents and 1 wide rear extractor , Adjustable air vents , Optimized for all riding positions , Shell shape designed to reduce turbulence , Cheek pads: Ritmo fabric to facilitate putting on/taking off the helmet  with cheekbone area in Shalimar fabric to ensure stability at high speed , Crown pad: Shalimar fabric for a soft and gentle touch , Neck roll: Ritmo fabric and synthetic leather with high abrasion resistance and water-resistant treatment , Sanitized®: antibacterial protection , 2Dry: instant sweat absorption , Microsense: premium skin comfort , Embracing neck roll profile , Fit especially designed to allow wearing glasses , Cheek pads safety release system , Reflective inserts , All parts are easily removable and washable , Removable nose guard , Ready for AGV ARK communication system , 190° horizontal field of view  85° vertical field of view , Optic class 1 , 100% Max Vision Pinlock (120) included , Anti-scratch Visor
