partNumber , punctuatedPartNumber , partStatusDescription , partDescription , unitOfMeasure , brandName , supplierNumber , specialInstructions , baseDealerPrice , yourDealerPrice , baseRetailPrice , originalRetailPrice , partImage , productId , productName , productImage , bullet1 , bullet2 , bullet3 , bullet4 , bullet5 , bullet6 , bullet7 , bullet8 , bullet9 , bullet10 , bullet11 , bullet12 , bullet13 , bullet14 , bullet15 , bullet16 , bullet17 , bullet18 , bullet19 , bullet20 , bullet21 , bullet22 , bullet23 , bullet24
JTF190216 , JTF1902-16 , STANDARD , Counter Shaft Sprocket - 16-Tooth , Each , JT SPROCKETS , JTF1902.16 ,  , 11.8 , 11.8 , 19.95 , 19.95 , http://asset.lemansnet.com/z/L0IvRi84L0JGODVBNTlCLTk1NTUtNEEyMC05QUFBLTYzNUFFRkFGRkIyQg== , 1775692023 , Countershaft Sprocket — KTM , http://asset.lemansnet.com/z/L0IvRi84L0JGODVBNTlCLTk1NTUtNEEyMC05QUFBLTYzNUFFRkFGRkIyQg== , Computer-designed to achieve ultimate strength at minimum weight ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
12120195 , 1212-0195 , STANDARD , Counter Shaft Sprocket - 14-Tooth , Each , JT SPROCKETS , JTF740.14 ,  , 15.8 , 15.8 , 26.95 , 26.95 , http://asset.lemansnet.com/z/L0IvRi84L0JGODVBNTlCLTk1NTUtNEEyMC05QUFBLTYzNUFFRkFGRkIyQg== , 605599531 , Countershaft Sprocket — Ducati , http://asset.lemansnet.com/z/L0IvRi84L0JGODVBNTlCLTk1NTUtNEEyMC05QUFBLTYzNUFFRkFGRkIyQg== , Computer-designed to achieve ultimate strength at minimum weight ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
12120196 , 1212-0196 , STANDARD , Counter Shaft Sprocket - 15-Tooth , Each , JT SPROCKETS , JTF740.15 ,  , 15.8 , 15.8 , 26.95 , 26.95 , http://asset.lemansnet.com/z/L0IvRi84L0JGODVBNTlCLTk1NTUtNEEyMC05QUFBLTYzNUFFRkFGRkIyQg== , 605599531 , Countershaft Sprocket — Ducati , http://asset.lemansnet.com/z/L0IvRi84L0JGODVBNTlCLTk1NTUtNEEyMC05QUFBLTYzNUFFRkFGRkIyQg== , Computer-designed to achieve ultimate strength at minimum weight ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
JTF73614 , JTF736-14 , STANDARD , Counter Shaft Sprocket - 14-Tooth , Each , JT SPROCKETS , JTF736.14 ,  , 15.1 , 15.1 , 25.95 , 25.95 , http://asset.lemansnet.com/z/L0IvRi84L0JGODVBNTlCLTk1NTUtNEEyMC05QUFBLTYzNUFFRkFGRkIyQg== , 605599531 , Countershaft Sprocket — Ducati , http://asset.lemansnet.com/z/L0IvRi84L0JGODVBNTlCLTk1NTUtNEEyMC05QUFBLTYzNUFFRkFGRkIyQg== , Computer-designed to achieve ultimate strength at minimum weight ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
JTF73615 , JTF736-15 , STANDARD , Counter Shaft Sprocket - 15-Tooth , Each , JT SPROCKETS , JTF736.15 ,  , 15.1 , 15.1 , 25.95 , 25.95 , http://asset.lemansnet.com/z/L0IvRi84L0JGODVBNTlCLTk1NTUtNEEyMC05QUFBLTYzNUFFRkFGRkIyQg== , 605599531 , Countershaft Sprocket — Ducati , http://asset.lemansnet.com/z/L0IvRi84L0JGODVBNTlCLTk1NTUtNEEyMC05QUFBLTYzNUFFRkFGRkIyQg== , Computer-designed to achieve ultimate strength at minimum weight ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
12120671 , 1212-0671 , STANDARD , Counter Shaft Sprocket - 12-Tooth , Each , JT SPROCKETS , JTF824.12 ,  , 10 , 10 , 16.95 , 16.95 , http://asset.lemansnet.com/z/LzUvQi83LzVCN0I5MURELTkxOEMtNDhFRi1CMDI0LTBCRDY1QTlBMDU2MA== , 2064680138 , Countershaft Sprocket — Husqvarna , http://asset.lemansnet.com/z/L0IvRi84L0JGODVBNTlCLTk1NTUtNEEyMC05QUFBLTYzNUFFRkFGRkIyQg== , Computer-designed to achieve ultimate strength at minimum weight ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
12120674 , 1212-0674 , STANDARD , Counter Shaft Sprocket - 15-Tooth , Each , JT SPROCKETS , JTF824.15 ,  , 10.4 , 10.4 , 17.95 , 17.95 , http://asset.lemansnet.com/z/L0YvRS9BL0ZFQTM2QTNDLUE2MTktNEFEQi1CQ0VFLTlBMzk3RUZCNjEwRQ== , 2064680138 , Countershaft Sprocket — Husqvarna , http://asset.lemansnet.com/z/L0IvRi84L0JGODVBNTlCLTk1NTUtNEEyMC05QUFBLTYzNUFFRkFGRkIyQg== , Computer-designed to achieve ultimate strength at minimum weight ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
12121167 , 1212-1167 , STANDARD , Counter Shaft Sprocket - 16-Tooth , Each , JT SPROCKETS , JTF404.16 ,  , 11.8 , 11.8 , 19.95 , 19.95 , http://asset.lemansnet.com/z/LzAvRC9BLzBEQTE2OTU0LTNGNTctNDU5Qy05NzQ5LTQ3OEJGQjQxOEE2NA== , 315618621 , Countershaft Sprocket — BMW , http://asset.lemansnet.com/z/L0IvRi84L0JGODVBNTlCLTk1NTUtNEEyMC05QUFBLTYzNUFFRkFGRkIyQg== , Computer-designed to achieve ultimate strength at minimum weight ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
12121223 , 1212-1223 , STANDARD , Counter Shaft Sprocket - 19-Tooth , Each , JT SPROCKETS , JTF405.19 ,  , 15 , 15 , 24.95 , 24.95 , http://asset.lemansnet.com/z/LzkvMC8yLzkwMjEwRkYwLUI4NjMtNEVDOC1CQzM2LUU3QzBCOTdFRDRERg== , 315618621 , Countershaft Sprocket — BMW , http://asset.lemansnet.com/z/L0IvRi84L0JGODVBNTlCLTk1NTUtNEEyMC05QUFBLTYzNUFFRkFGRkIyQg== , Computer-designed to achieve ultimate strength at minimum weight ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
JTF322112 , JTF3221-12 , STANDARD , Counter Shaft Sprocket - 12-Tooth , Each , JT SPROCKETS , JTF3221.12 ,  , 10.4 , 10.4 , 17.95 , 17.95 , http://asset.lemansnet.com/z/LzAvQy81LzBDNTI2OEY2LTNEQjUtNEZFOS1CMThGLTU3RDQyNkQ3OEExMg== , 999983401 , Countershaft Sprocket — Polaris , http://asset.lemansnet.com/z/L0IvRi84L0JGODVBNTlCLTk1NTUtNEEyMC05QUFBLTYzNUFFRkFGRkIyQg== , Computer-designed to achieve ultimate strength at minimum weight ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
JTF332322 , JTF3323-22 , STANDARD , Counter Shaft Sprocket - 22-Tooth , Each , JT SPROCKETS , JTF3323.22 ,  , 25.2 , 25.2 , 42.95 , 42.95 , http://asset.lemansnet.com/z/LzMvOC85LzM4OUUxQzI1LTQwM0YtNDlDQy1COTAzLTJDQjAzMDY3MDNBQw== , 999983401 , Countershaft Sprocket — Polaris , http://asset.lemansnet.com/z/L0IvRi84L0JGODVBNTlCLTk1NTUtNEEyMC05QUFBLTYzNUFFRkFGRkIyQg== , Computer-designed to achieve ultimate strength at minimum weight ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
JTF322111 , JTF3221-11 , STANDARD , Counter Shaft Sprocket - 11-Tooth , Each , JT SPROCKETS , JTF3221.11 ,  , 10.4 , 10.4 , 17.95 , 17.95 , http://asset.lemansnet.com/z/L0IvMi83L0IyN0E1MEIzLTdCREQtNDgwNS04RjAwLTQzRkI1N0ZGNDc1Qg== , 1572834996 , Countershaft Sprocket — Polaris , http://asset.lemansnet.com/z/L0IvRi84L0JGODVBNTlCLTk1NTUtNEEyMC05QUFBLTYzNUFFRkFGRkIyQg== , Computer-designed to achieve ultimate strength at minimum weight ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
JTF322211 , JTF3222-11 , STANDARD , Counter Shaft Sprocket - 11-Tooth , Each , JT SPROCKETS , JTF3222.11 ,  , 11.4 , 11.4 , 19.95 , 19.95 , http://asset.lemansnet.com/z/L0YvQy83L0ZDN0U3MUJBLUE3M0YtNEFBMC04RUU5LUZBQjIwMDA4NTVCQw== , 1828656087 , Countershaft Sprocket — Polaris , http://asset.lemansnet.com/z/L0IvRi84L0JGODVBNTlCLTk1NTUtNEEyMC05QUFBLTYzNUFFRkFGRkIyQg== , Computer-designed to achieve ultimate strength at minimum weight ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
12110326 , 1211-0326 , PRICE_CHANGE , Ducati Sprocket Carrier - 748 , Each , JT SPROCKETS , JTA750B ,  , 64.5 , 64.5 , 108.95 , 108.95 , http://asset.lemansnet.com/z/LzQvNi8wLzQ2MDBERjYwLUU2QjUtNDc5Ri1CMkQ0LTU5NDVFNjdGQTJBNA== , 2034953619 , Sprocket Carrier , http://asset.lemansnet.com/z/LzQvNi8wLzQ2MDBERjYwLUU2QjUtNDc5Ri1CMkQ0LTU5NDVFNjdGQTJBNA== , Fit Ducati models listed with a single-sided swingarm , Rear sprocket carrier conversion allows fast gearing changes reduces unsprung weight and gives the bike a unique custom look , With the carrier it is no longer necessary to remove the wheel to change the rear sprocket , These parts may appear somewhere between gold or silver in appearance as part of their finishing process - this cannot be pre-determined by the supplier ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
12110989 , 1211-0989 , PRICE_CHANGE , Ducati Sprocket Carrier - 1098 , Each , JT SPROCKETS , JTA760B ,  , 68.1 , 68.1 , 114.95 , 114.95 , http://asset.lemansnet.com/z/LzEvOC9CLzE4QkJBOTEzLTYzOTgtNEY1MC1BQTZELUNEREQzNDk3NTAxNg== , 2034953619 , Sprocket Carrier , http://asset.lemansnet.com/z/LzQvNi8wLzQ2MDBERjYwLUU2QjUtNDc5Ri1CMkQ0LTU5NDVFNjdGQTJBNA== , Fit Ducati models listed with a single-sided swingarm , Rear sprocket carrier conversion allows fast gearing changes reduces unsprung weight and gives the bike a unique custom look , With the carrier it is no longer necessary to remove the wheel to change the rear sprocket , These parts may appear somewhere between gold or silver in appearance as part of their finishing process - this cannot be pre-determined by the supplier ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
12111839 , 1211-1839 , PRICE_CHANGE , Ducati Sprocket Carrier - 1199 , Each , JT SPROCKETS , JTA770B ,  , 68.1 , 68.1 , 114.95 , 114.95 , http://asset.lemansnet.com/z/LzMvOC8yLzM4Mjk1RDIxLTY1NjktNEUzQi04Njg0LTJBRDUwQTNCRTVFQywvOC82LzgvODY4NjJGRDYtQ0JCQy00QkIzLUJCNTYtNjBBMUEyMzNGNDM3 , 2034953619 , Sprocket Carrier , http://asset.lemansnet.com/z/LzQvNi8wLzQ2MDBERjYwLUU2QjUtNDc5Ri1CMkQ0LTU5NDVFNjdGQTJBNA== , Fit Ducati models listed with a single-sided swingarm , Rear sprocket carrier conversion allows fast gearing changes reduces unsprung weight and gives the bike a unique custom look , With the carrier it is no longer necessary to remove the wheel to change the rear sprocket , These parts may appear somewhere between gold or silver in appearance as part of their finishing process - this cannot be pre-determined by the supplier ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
12121241 , 1212-1241 , STANDARD , Sprocket - Front - Kawasaki - 16-Tooth , Each , JT SPROCKETS , JTF1536.16RB ,  , 12 , 12 , 19.95 , 199.95 , http://asset.lemansnet.com/z/L0YvMC82L0YwNjQ1QkNELTY2QTgtNDZFRS05Q0E2LTAwNDIxNTZDNDlERQ== , 1120731652 , Sprocket , http://asset.lemansnet.com/z/L0EvMi8yL0EyMkUxMDYxLTlGNjQtNDhDNy1BN0U4LTdCNEMxMTcyNDdCOQ== , Computer-designed to achieve ultimate strength at minimum weight , JT combines leading-edge technology with top materials to produce the ultimate quality sprocket range with unbeatable value , Every sprocket meets or exceeds the highest possible quality standards set for the motorcycle industry , Sprockets are heat-treated and bead-blasted to reduce material surface tension , Front sprockets are made with C45 steel and SCM415 chromoly steel alloy; rear sprockets made with top-quality-grade C45 high-carbon steel , "RUBBER CUSHIONED FRONT SPROCKETS ""RB""" , Used by the major Japanese motorcycle manufacturers since early 1990’s to dampen the chain impact on the teeth of the front sprocket , Quality design and OEM proven technology are the same as used for what is supplied to the motorcycle manufacturers , "INDUCTION HARDENED BLACK ZINC FINISH REAR SPROCKETS ""BK""" , Made from C45 high carbon steel , Teeth ARE heat-induction hardened to 38-50 HRC , When installing sprockets which differ from OEM sizes check for proper clearances before operating. , instruction to designerboxed note follows ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
12121246 , 1212-1246 , STANDARD , Sprocket - Front - Kawasaki - 14-Tooth , Each , JT SPROCKETS , JTF1539.14RB ,  , 10.6 , 10.6 , 17.95 , 17.95 , http://asset.lemansnet.com/z/L0EvQy8wL0FDMDRBMkQzLUVFMjYtNDEyNC1BQTc2LUEwMTVCRjFDQjgyNSwvRC83LzcvRDc3RjY5RkUtMURBMi00Mzg3LUEzNEQtRUU5NDJEREEwQTM5 , 1120731652 , Sprocket , http://asset.lemansnet.com/z/L0EvMi8yL0EyMkUxMDYxLTlGNjQtNDhDNy1BN0U4LTdCNEMxMTcyNDdCOQ== , Computer-designed to achieve ultimate strength at minimum weight , JT combines leading-edge technology with top materials to produce the ultimate quality sprocket range with unbeatable value , Every sprocket meets or exceeds the highest possible quality standards set for the motorcycle industry , Sprockets are heat-treated and bead-blasted to reduce material surface tension , Front sprockets are made with C45 steel and SCM415 chromoly steel alloy; rear sprockets made with top-quality-grade C45 high-carbon steel , "RUBBER CUSHIONED FRONT SPROCKETS ""RB""" , Used by the major Japanese motorcycle manufacturers since early 1990’s to dampen the chain impact on the teeth of the front sprocket , Quality design and OEM proven technology are the same as used for what is supplied to the motorcycle manufacturers , "INDUCTION HARDENED BLACK ZINC FINISH REAR SPROCKETS ""BK""" , Made from C45 high carbon steel , Teeth ARE heat-induction hardened to 38-50 HRC , When installing sprockets which differ from OEM sizes check for proper clearances before operating. , instruction to designerboxed note follows ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
12121249 , 1212-1249 , STANDARD , Sprocket - Front - Yamaha - 16-Tooth , Each , JT SPROCKETS , JTF1591.16RB ,  , 12.7 , 12.7 , 21.95 , 21.95 , http://asset.lemansnet.com/z/LzQvMS8zLzQxMzFGOTg2LTc1RjUtNDc3OS1BQUY0LTJBQTA0MjNDNDdENg== , 1120731652 , Sprocket , http://asset.lemansnet.com/z/L0EvMi8yL0EyMkUxMDYxLTlGNjQtNDhDNy1BN0U4LTdCNEMxMTcyNDdCOQ== , Computer-designed to achieve ultimate strength at minimum weight , JT combines leading-edge technology with top materials to produce the ultimate quality sprocket range with unbeatable value , Every sprocket meets or exceeds the highest possible quality standards set for the motorcycle industry , Sprockets are heat-treated and bead-blasted to reduce material surface tension , Front sprockets are made with C45 steel and SCM415 chromoly steel alloy; rear sprockets made with top-quality-grade C45 high-carbon steel , "RUBBER CUSHIONED FRONT SPROCKETS ""RB""" , Used by the major Japanese motorcycle manufacturers since early 1990’s to dampen the chain impact on the teeth of the front sprocket , Quality design and OEM proven technology are the same as used for what is supplied to the motorcycle manufacturers , "INDUCTION HARDENED BLACK ZINC FINISH REAR SPROCKETS ""BK""" , Made from C45 high carbon steel , Teeth ARE heat-induction hardened to 38-50 HRC , When installing sprockets which differ from OEM sizes check for proper clearances before operating. , instruction to designerboxed note follows ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
12121250 , 1212-1250 , STANDARD , Sprocket - Front - Yamaha - 16-Tooth , Each , JT SPROCKETS , JTF1595.16RB ,  , 9.6 , 9.6 , 16.95 , 16.95 , http://asset.lemansnet.com/z/LzEvMS83LzExN0YxQUM3LTA5NEEtNDA4Ni1CN0E4LUQ3RDM1MjJGNDdCNg== , 1120731652 , Sprocket , http://asset.lemansnet.com/z/L0EvMi8yL0EyMkUxMDYxLTlGNjQtNDhDNy1BN0U4LTdCNEMxMTcyNDdCOQ== , Computer-designed to achieve ultimate strength at minimum weight , JT combines leading-edge technology with top materials to produce the ultimate quality sprocket range with unbeatable value , Every sprocket meets or exceeds the highest possible quality standards set for the motorcycle industry , Sprockets are heat-treated and bead-blasted to reduce material surface tension , Front sprockets are made with C45 steel and SCM415 chromoly steel alloy; rear sprockets made with top-quality-grade C45 high-carbon steel , "RUBBER CUSHIONED FRONT SPROCKETS ""RB""" , Used by the major Japanese motorcycle manufacturers since early 1990’s to dampen the chain impact on the teeth of the front sprocket , Quality design and OEM proven technology are the same as used for what is supplied to the motorcycle manufacturers , "INDUCTION HARDENED BLACK ZINC FINISH REAR SPROCKETS ""BK""" , Made from C45 high carbon steel , Teeth ARE heat-induction hardened to 38-50 HRC , When installing sprockets which differ from OEM sizes check for proper clearances before operating. , instruction to designerboxed note follows ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
12121251 , 1212-1251 , STANDARD , Sprocket - Front - KTM - 16-Tooth , Each , JT SPROCKETS , JTF1904.16RB ,  , 16.9 , 16.9 , 28.95 , 28.95 , http://asset.lemansnet.com/z/L0EvQS84L0FBODY3OUE3LUY1NkQtNDgxOC04QURDLUVFNDkyN0I1MUZDQg== , 1120731652 , Sprocket , http://asset.lemansnet.com/z/L0EvMi8yL0EyMkUxMDYxLTlGNjQtNDhDNy1BN0U4LTdCNEMxMTcyNDdCOQ== , Computer-designed to achieve ultimate strength at minimum weight , JT combines leading-edge technology with top materials to produce the ultimate quality sprocket range with unbeatable value , Every sprocket meets or exceeds the highest possible quality standards set for the motorcycle industry , Sprockets are heat-treated and bead-blasted to reduce material surface tension , Front sprockets are made with C45 steel and SCM415 chromoly steel alloy; rear sprockets made with top-quality-grade C45 high-carbon steel , "RUBBER CUSHIONED FRONT SPROCKETS ""RB""" , Used by the major Japanese motorcycle manufacturers since early 1990’s to dampen the chain impact on the teeth of the front sprocket , Quality design and OEM proven technology are the same as used for what is supplied to the motorcycle manufacturers , "INDUCTION HARDENED BLACK ZINC FINISH REAR SPROCKETS ""BK""" , Made from C45 high carbon steel , Teeth ARE heat-induction hardened to 38-50 HRC , When installing sprockets which differ from OEM sizes check for proper clearances before operating. , instruction to designerboxed note follows ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
12121252 , 1212-1252 , STANDARD , Sprocket - Front - KTM - 17-Tooth , Each , JT SPROCKETS , JTF1904.17RB ,  , 16.9 , 16.9 , 28.95 , 28.95 , http://asset.lemansnet.com/z/L0MvNy9BL0M3QTRGRUQ5LTAyMTUtNEIwRi05Q0IxLUZBMzY3MjA2QTZCNg== , 1120731652 , Sprocket , http://asset.lemansnet.com/z/L0EvMi8yL0EyMkUxMDYxLTlGNjQtNDhDNy1BN0U4LTdCNEMxMTcyNDdCOQ== , Computer-designed to achieve ultimate strength at minimum weight , JT combines leading-edge technology with top materials to produce the ultimate quality sprocket range with unbeatable value , Every sprocket meets or exceeds the highest possible quality standards set for the motorcycle industry , Sprockets are heat-treated and bead-blasted to reduce material surface tension , Front sprockets are made with C45 steel and SCM415 chromoly steel alloy; rear sprockets made with top-quality-grade C45 high-carbon steel , "RUBBER CUSHIONED FRONT SPROCKETS ""RB""" , Used by the major Japanese motorcycle manufacturers since early 1990’s to dampen the chain impact on the teeth of the front sprocket , Quality design and OEM proven technology are the same as used for what is supplied to the motorcycle manufacturers , "INDUCTION HARDENED BLACK ZINC FINISH REAR SPROCKETS ""BK""" , Made from C45 high carbon steel , Teeth ARE heat-induction hardened to 38-50 HRC , When installing sprockets which differ from OEM sizes check for proper clearances before operating. , instruction to designerboxed note follows ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
12121253 , 1212-1253 , STANDARD , Sprocket - Front - Honda - 15-Tooth , Each , JT SPROCKETS , JTF295.15RB ,  , 12.9 , 12.9 , 21.95 , 21.95 , http://asset.lemansnet.com/z/LzIvMi9BLzIyQTI2QjczLTU2QkQtNDUyQS1CMDk4LTlDRjZDQkU2ODAxNw== , 1120731652 , Sprocket , http://asset.lemansnet.com/z/L0EvMi8yL0EyMkUxMDYxLTlGNjQtNDhDNy1BN0U4LTdCNEMxMTcyNDdCOQ== , Computer-designed to achieve ultimate strength at minimum weight , JT combines leading-edge technology with top materials to produce the ultimate quality sprocket range with unbeatable value , Every sprocket meets or exceeds the highest possible quality standards set for the motorcycle industry , Sprockets are heat-treated and bead-blasted to reduce material surface tension , Front sprockets are made with C45 steel and SCM415 chromoly steel alloy; rear sprockets made with top-quality-grade C45 high-carbon steel , "RUBBER CUSHIONED FRONT SPROCKETS ""RB""" , Used by the major Japanese motorcycle manufacturers since early 1990’s to dampen the chain impact on the teeth of the front sprocket , Quality design and OEM proven technology are the same as used for what is supplied to the motorcycle manufacturers , "INDUCTION HARDENED BLACK ZINC FINISH REAR SPROCKETS ""BK""" , Made from C45 high carbon steel , Teeth ARE heat-induction hardened to 38-50 HRC , When installing sprockets which differ from OEM sizes check for proper clearances before operating. , instruction to designerboxed note follows ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
12121260 , 1212-1260 , STANDARD , Sprocket - Front - Honda - 16-Tooth , Each , JT SPROCKETS , JTF333.16RB ,  , 13.7 , 13.7 , 22.95 , 22.95 , http://asset.lemansnet.com/z/LzUvQi84LzVCODdCRUQ2LTI1RTItNEJFQS05NkFCLTk4QUY4RTIwQTZGQw== , 1120731652 , Sprocket , http://asset.lemansnet.com/z/L0EvMi8yL0EyMkUxMDYxLTlGNjQtNDhDNy1BN0U4LTdCNEMxMTcyNDdCOQ== , Computer-designed to achieve ultimate strength at minimum weight , JT combines leading-edge technology with top materials to produce the ultimate quality sprocket range with unbeatable value , Every sprocket meets or exceeds the highest possible quality standards set for the motorcycle industry , Sprockets are heat-treated and bead-blasted to reduce material surface tension , Front sprockets are made with C45 steel and SCM415 chromoly steel alloy; rear sprockets made with top-quality-grade C45 high-carbon steel , "RUBBER CUSHIONED FRONT SPROCKETS ""RB""" , Used by the major Japanese motorcycle manufacturers since early 1990’s to dampen the chain impact on the teeth of the front sprocket , Quality design and OEM proven technology are the same as used for what is supplied to the motorcycle manufacturers , "INDUCTION HARDENED BLACK ZINC FINISH REAR SPROCKETS ""BK""" , Made from C45 high carbon steel , Teeth ARE heat-induction hardened to 38-50 HRC , When installing sprockets which differ from OEM sizes check for proper clearances before operating. , instruction to designerboxed note follows ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
12121265 , 1212-1265 , STANDARD , Sprocket - Front - Kawasaki/Suzuki - 16-Tooth , Each , JT SPROCKETS , JTF512.16RB ,  , 9.9 , 9.9 , 16.95 , 16.95 , http://asset.lemansnet.com/z/L0UvMC9EL0UwRDAwOTE2LTBENTAtNEFFRC05NDE0LUM1RTE0MDg3QjMxRg== , 1120731652 , Sprocket , http://asset.lemansnet.com/z/L0EvMi8yL0EyMkUxMDYxLTlGNjQtNDhDNy1BN0U4LTdCNEMxMTcyNDdCOQ== , Computer-designed to achieve ultimate strength at minimum weight , JT combines leading-edge technology with top materials to produce the ultimate quality sprocket range with unbeatable value , Every sprocket meets or exceeds the highest possible quality standards set for the motorcycle industry , Sprockets are heat-treated and bead-blasted to reduce material surface tension , Front sprockets are made with C45 steel and SCM415 chromoly steel alloy; rear sprockets made with top-quality-grade C45 high-carbon steel , "RUBBER CUSHIONED FRONT SPROCKETS ""RB""" , Used by the major Japanese motorcycle manufacturers since early 1990’s to dampen the chain impact on the teeth of the front sprocket , Quality design and OEM proven technology are the same as used for what is supplied to the motorcycle manufacturers , "INDUCTION HARDENED BLACK ZINC FINISH REAR SPROCKETS ""BK""" , Made from C45 high carbon steel , Teeth ARE heat-induction hardened to 38-50 HRC , When installing sprockets which differ from OEM sizes check for proper clearances before operating. , instruction to designerboxed note follows ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
12121271 , 1212-1271 , STANDARD , Sprocket - Front - Kawasaki/Suzuki - 16-Tooth , Each , JT SPROCKETS , JTF516.16RB ,  , 9.7 , 9.7 , 16.95 , 16.95 , http://asset.lemansnet.com/z/LzAvOS84LzA5OEIzMzczLTA2ODctNEExNi04NzQ5LTVCMTNCRjIwRTY0MiwvOS9BL0YvOUFGQjdDOTItNTgzNC00RTUxLUE5QUItMDE2RkMzMTMxQkVE , 1120731652 , Sprocket , http://asset.lemansnet.com/z/L0EvMi8yL0EyMkUxMDYxLTlGNjQtNDhDNy1BN0U4LTdCNEMxMTcyNDdCOQ== , Computer-designed to achieve ultimate strength at minimum weight , JT combines leading-edge technology with top materials to produce the ultimate quality sprocket range with unbeatable value , Every sprocket meets or exceeds the highest possible quality standards set for the motorcycle industry , Sprockets are heat-treated and bead-blasted to reduce material surface tension , Front sprockets are made with C45 steel and SCM415 chromoly steel alloy; rear sprockets made with top-quality-grade C45 high-carbon steel , "RUBBER CUSHIONED FRONT SPROCKETS ""RB""" , Used by the major Japanese motorcycle manufacturers since early 1990’s to dampen the chain impact on the teeth of the front sprocket , Quality design and OEM proven technology are the same as used for what is supplied to the motorcycle manufacturers , "INDUCTION HARDENED BLACK ZINC FINISH REAR SPROCKETS ""BK""" , Made from C45 high carbon steel , Teeth ARE heat-induction hardened to 38-50 HRC , When installing sprockets which differ from OEM sizes check for proper clearances before operating. , instruction to designerboxed note follows ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
